Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_EU,w_JP,w_UK,w_AU,w_CH,w_EM
2019-12-31,-0.025739884998460198,-0.025739884998460198,0.020515276085801615,0.6461646861378627,0.0,0.0014000000000000002,0.0,-0.6322231385174023,0.9392170043955596,0.3196959830522884,-0.9781319800946582,0.6444915285990639,-0.31878928243331156
2020-01-31,0.04888509487114032,0.04888509487114032,0.001923143953016515,0.356105109353357,0.0,0.0013,0.0,-0.6295189891940973,0.9344722180972337,0.6338251223543245,-0.890820598134534,0.3182217922446788,-0.3172944504964655
2020-02-29,-0.01684241326724213,-0.01684241326724213,-0.0506886868571228,1.1781563493880831,0.0,0.0012,0.0,-0.9169678950856468,0.3061353413984466,0.8891996214598108,-0.29479261347556196,0.6097630447840952,-0.610179912348386
2020-03-31,-0.0030859157012152042,-0.0030859157012152042,-0.08414931867719855,1.2146804739711252,0.0,0.0012,0.0,-0.3009624351494473,0.6019432685893664,0.29873931676994814,-0.8622731397749305,0.8675008647742245,-0.6080337909103766
2020-04-30,-0.05664788639296781,-0.05664788639296781,0.0697126065172946,0.4193360581072985,0.0,0.0,0.31591534763545814,-0.3175730974006664,0.6310396971451934,0.0,-1.0090505164451633,0.9618633150099484,-0.6388426323377381
2020-05-31,-0.0010518414185107898,-0.0010518414185107898,0.030710140853440704,0.7202054532688456,0.0,0.0001,0.29361429285574536,0.0,0.8754462974588166,-0.2882363788950878,-0.8946970702590225,0.5852485075492199,-0.5724274901281823
2020-06-30,-0.026501050398203125,-0.026501050398203125,0.019168911234368036,0.3386082627885236,0.0,0.0001,0.30487896388813723,0.0,0.6084825372843701,-0.3064071629847031,-0.9479160907987776,0.9247412788885355,-0.6102805766757653
2020-07-31,0.004053956120697555,0.004053956120697555,0.043781175312144205,0.3424962205579071,0.0,0.0001,0.30145858166694256,0.0,0.6007018666574176,-0.31904229660917316,-0.6216537477543137,0.9398963220984511,-0.8973067699386269
2020-08-31,-0.01766950870044601,-0.01766950870044601,0.04069283072625751,0.6385395286402908,0.0,0.0001,0.3042287964496925,-0.30622075774119173,0.6082013383005914,-0.6103151114771994,0.0,0.9170192511499886,-0.9305830253823273
2020-09-30,-0.03571192938410575,-0.03571192938410575,-0.022758643181454152,1.8382841402504957,0.0,0.0001,-0.6083505606691384,0.30087346714821783,-0.3047145034703876,0.0,0.5901391806331775,0.9005864680465371,-0.9142459810725121
2020-10-31,-0.01113832204314661,-0.01113832204314661,-0.020080974124981332,1.1861877314011091,0.0,0.0001,-0.8773179959557769,0.5920558447154292,-0.5894888558990246,0.0,0.866923437867534,0.297307070322325,-0.3006178230936334
2020-11-30,0.01987837312588543,0.01987837312588543,0.0868150094360649,1.1980814616322468,0.0,0.0001,-0.8982383806534764,0.9151994415440968,-0.5980562445820445,-0.30692463665911324,0.0,0.6054609572528021,0.30243723622362056
2020-12-31,0.008665098179395484,0.008665098179395484,0.03274153850777162,1.1939543509665007,0.0,0.0001,-0.8934280989666898,0.3060728841973512,0.0,-0.6151534120720142,-0.31124993509841403,0.9202431305864267,0.6021805295327357
2021-01-31,-0.008005201188337172,-0.008005201188337172,-0.010730473811064067,0.9488064282121511,0.0,0.0,-0.9321486129225682,0.9252609004072413,-0.31290002346299184,-0.6219020402426536,0.0,0.6167095360638386,0.31697503896879664
2021-02-28,0.004781069980944101,0.004781069980944101,0.009075558981538112,0.7208290497523019,0.0,0.0,-0.9667121128863396,0.9643994098731723,-0.32740764110102255,-0.6448990173993397,0.6616317880393046,0.3177686434551691,0.0
2021-03-31,-0.009406859930501353,-0.009406859930501353,0.016089199073018756,0.6698140963317446,0.0,0.0,-0.9839387320185653,0.6492172366382827,-0.3341327475018027,-0.6569678085414641,0.9846005927273845,0.0,0.3318145987656635
2021-04-30,0.012214551010944815,0.012214551010944815,0.03584719411672821,0.6883143849888954,0.0,0.0,-1.0092796125251013,0.6778531491237171,-0.6679833291903223,0.0,1.0143790936554327,-0.34196317886126354,0.3392084288084823
2021-05-31,0.023997001781715308,0.023997001781715308,0.013122096765466162,1.0255800741255947,0.0,0.0,-0.6676812501619277,0.0,-0.9961546543764928,0.6847830065015323,0.9993030883658227,-0.3365634439693392,0.34031025542211996
2021-06-30,-0.044402147343589785,-0.044402147343589785,0.007374803812440822,0.7697471245235736,0.0,0.0,-0.7016569624575607,0.3407825713405947,-1.050978122665602,0.0,1.0178378730358908,-0.3413206226859565,0.6909331160890438
2021-07-31,-0.0274332680010866,-0.0274332680010866,0.01760951100907282,0.6982884835501212,0.0,0.0,-1.022636782467166,0.0,-0.6745091192953612,0.34277766746544913,0.990807714892721,-0.3477167072211033,0.6838439586243737
2021-08-31,-0.0077047728843414225,-0.0077047728843414225,0.01595749429376836,1.013859188222277,0.0,0.0,-0.66578635598398,0.0,-1.0008729046801579,0.9873738374047095,0.33254638219301336,-0.3286402692557942,0.6676745374378678
2021-09-30,-0.014891868117821488,-0.014891868117821488,-0.03557635104270762,1.2058733720148782,0.0,0.0,-0.7635801076474005,-0.3734165733089431,-1.1558548374813762,0.739839177413707,0.0,0.37455583774102635,1.163564635165165
2021-10-31,-0.01491716544472104,-0.01491716544472104,0.03874738575279579,1.1860789957628541,0.0,0.0,0.38620942920053564,-0.3839336689412384,-1.1662622688079327,0.7885804549589318,-0.8049821455612777,0.0,1.1654710337062602
2021-11-30,0.027097465317421382,0.027097465317421382,-0.01559509742998444,0.4516099407885158,0.0,0.0,0.40145159431536853,-0.8017443634277235,-1.2015125101838235,0.788806069582998,-0.3787486540677948,0.0,1.2188453290983967
2021-12-31,0.05547199533165334,0.05547199533165334,0.028800877524167934,1.615177398326273,0.0,0.0001,-0.389002031847177,-0.7675378459098245,-1.168176384256409,0.7876684202066108,1.1997866199915603,0.0,0.3927332171468929
2022-01-31,0.009159141652146402,0.009159141652146402,-0.043852140977422516,1.5990282394494906,0.0,0.0,0.35375200053674377,-0.705828421130207,-1.0758154501089818,0.6993009034189044,-0.3493395945044853,0.0,1.0870897034401723
2022-02-28,-0.00039541376478890436,-0.00039541376478890436,-0.02079213272012881,0.5706986422123945,0.0,0.0,0.7996158037184568,-0.7919682736893469,-1.202468292347217,0.3981812897809071,-0.4112248843379237,0.0,1.2074689431103347
2022-03-31,-0.04145246072276101,-0.04145246072276101,0.010114456018452511,0.403530030754202,0.0,0.0,0.779393379057668,-0.3857266415091392,-1.2050577665590392,0.39069662319211007,-0.8280734808570057,0.0,1.207315425952645
2022-04-30,-0.016314407197683976,-0.016314407197683976,-0.07606797032109003,0.8412342675702775,0.0,0.0,0.7597899979363164,-0.7220345594941577,-1.1746614031775642,0.0,-0.3692337895118935,0.3637061677210572,1.1261191793285579
2022-05-31,0.006329762767402915,0.006329762767402915,0.0009053489228965095,0.7017150498351918,0.0,0.0003,0.4424773073553316,-0.8833700025802864,-1.3201011565132188,0.0,-0.44541433460706104,0.8946864700400319,1.3180514790726054
2022-06-30,0.04335660084364906,0.04335660084364906,-0.0708560470815901,0.8943642410988852,0.0,0.0006,1.3064921736878174,-0.8391260633781201,-1.3109855929210206,0.0,-0.4203987543390634,0.43898673813813427,0.8683880996559014
2022-07-31,-0.007195084549160165,-0.007195084549160165,0.06156683195731194,0.4745727750370603,0.0,0.0008,1.306539881398026,-0.8784453588190114,-1.294781031448684,-0.4415764843019203,0.0,0.44535156900313017,0.8557163396192994
2022-08-31,0.04719907731163374,0.04719907731163374,-0.04197742287120676,0.050696245130859546,0.0,0.0019,1.2352487341404075,-0.789912124577572,-1.271928861952799,-0.37659320471470786,0.0,0.40557168842156277,0.8448128459947424
2022-09-30,0.02515186594722138,0.02515186594722138,-0.08077716558181447,0.07466514972802943,0.0,0.0019,1.1724921728428277,-0.7551528467961066,-1.2190218559285935,-0.3466677382690381,0.0,0.39108833924499364,0.7824137948531382
2022-10-31,-0.08590574596331331,-0.08590574596331331,0.049684400896506276,0.24253976427574575,0.0,0.0023,1.2711975828789213,-0.8668472575537473,-1.292024114021001,-0.4686583319284267,0.0,0.4241901910044955,0.8462361836564447
2022-11-30,-0.003266672556046731,-0.003266672556046731,0.0632949274687189,0.700580131818449,0.0,0.0029,1.1209013458968524,-0.7749215854274929,-1.0945432670324264,-0.3958093670018537,0.0,0.7703115935451001,0.3707946074637738
2022-12-31,0.03737274245709444,0.03737274245709444,-0.03118080742051177,0.4275370044831315,0.0,0.0033,1.1023305962836638,-0.7287217992036302,-1.0923900341421042,-0.3568462319983084,0.37465370664980646,0.7383465048676668,0.0
2023-01-31,0.012323533017414444,0.012323533017414444,0.06015744663361566,1.1063356903776216,0.0,0.0034999999999999996,1.097727352120843,0.0,-1.0846178108401012,-0.382440643100806,0.745843758284688,0.36824933119461994,-0.7324384546418292
2023-02-28,-0.02299532330657896,-0.02299532330657896,-0.02624766754254282,0.7381181726114412,0.0,0.0034000000000000002,1.0438349796371904,0.0,-1.0758945225033065,-0.6785913533350878,0.34225555534804203,0.6962374984008262,-0.3508374808542435
2023-03-31,-0.028748335252860323,-0.028748335252860323,0.03336744682092352,0.7221413055019749,0.0,0.0036,0.727879673460591,0.0,-1.0811763710240176,-0.7458997455581806,1.0585553938878607,0.37049745662940214,-0.3586047426485159
2023-04-30,0.011769148504984455,0.011769148504984455,0.01425795331698132,0.725701207963733,0.0,0.0034999999999999996,1.044317677857364,0.0,-1.0450645311919071,-0.6942900361182064,0.3428184402332515,0.7117798181448858,-0.34779222042040303
2023-05-31,0.021576992628536976,0.021576992628536976,-0.012549907078993505,1.0503329109836947,0.0,0.0036,1.0279762528644776,0.33628563648266313,-0.694906230578911,-0.32660632240479476,0.0,0.6981058825405552,-1.0192782262754532
2023-06-30,0.008049448723819493,0.008049448723819493,0.044724939594467994,0.7215573077537822,0.0,0.004,0.34292764411057,0.7078608247439798,-0.701302953466233,-0.36273058973519506,0.0,1.0538275309808527,-1.032533007910155
2023-07-31,0.007100031942125405,0.007100031942125405,0.026140863029842087,0.8088694754435856,0.0,0.0045000000000000005,0.7299074945181698,0.3687203217742196,-0.7268494232503273,0.0,-0.37072688151724326,1.1264216637896056,-1.120373143372299
2023-08-31,-0.016658807918615435,-0.016658807918615435,-0.02106004274647133,1.1454973447996437,0.0,0.0045000000000000005,-0.37486037020464036,0.7449863675240913,-0.7555611339736771,0.0,0.36353690940630035,1.1290455185673713,-1.123806099238061
