Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_AU,w_CH,w_JP,w_UK,w_EM,w_EU
2013-09-30,-0.019902651052165873,-0.019902651052165873,0.05056020918098314,0.5080003717180556,0.0,0.0,0.0,0.41563021367564185,-0.41300592811037795,-0.2827067302668186,0.136497617509488,0.2644985890890664,-0.1408164129491656
2013-10-31,-0.013285756165291457,-0.013285756165291457,0.039451676616607756,0.04147776891499902,0.0,0.0,0.0,0.41254857072607676,-0.40367373455064,-0.26208946060858046,0.13541443556827873,0.24424409274332745,-0.13972966004375398
2013-11-30,-0.04361709897314951,-0.04361709897314951,0.01832016986560303,0.41624944771467265,0.0,0.0,0.0,0.24925907166300545,-0.13188549071536912,-0.3991027109113504,0.13313276967539928,0.3704272663736998,-0.2654480050585345
2013-12-31,-0.015840800981232202,-0.015840800981232202,0.021571458322364068,0.28285470349885466,0.0,0.0,-0.2620154809280378,0.2521534341832994,0.0,-0.3855646490568821,0.13148359124204742,0.3791291231346794,-0.13102681955633852
2014-01-31,0.012862914246621225,0.012862914246621225,-0.03671169826396692,0.3847657137217381,0.0,0.0,-0.3696224154426309,0.24200651560035333,-0.1248551821764427,0.0,0.12232925762937093,0.3856709773434946,-0.242666238707524
2014-02-28,0.008044729510149761,0.008044729510149761,0.05067748013840356,0.26606364940359195,0.0,0.0,-0.40220892581816925,0.27456742596721995,0.0,-0.2560027570369578,0.13671529554064846,0.3913734054443821,-0.13639971458697372
2014-03-31,0.0053259833557139785,0.0053259833557139785,0.002204508967721175,0.5336387703658017,0.0,0.0,-0.2592319921616288,0.2667536936120147,-0.12842499550946979,0.12745994955641776,0.0,0.387201238569059,-0.38843191071067895
2014-04-30,-0.010086622459194892,-0.010086622459194892,0.010789269863882511,0.0062549889370800416,0.0,0.0,-0.26069544588635274,0.26263870599113875,-0.1314667657486346,0.12543273134955685,0.0,0.39056023782280946,-0.39655608598771264
2014-05-31,0.022081901356512838,0.022081901356512838,0.020720344334937302,0.397546809157193,0.0,0.0,-0.2673732740453783,0.26365351764175643,0.0,0.40902682456182476,-0.1313565855224461,0.14539964737174876,-0.39726822865099276
2014-06-30,0.00935774715244237,0.00935774715244237,0.018288139895402455,0.1564552921503231,0.0,0.0,-0.26555052219824654,0.25867084134133345,-0.12949130151481278,0.41215259354625133,0.0,0.12495141610910952,-0.3913752801311926
2014-07-31,0.03554026655361406,0.03554026655361406,-0.015615716084129705,0.5357950506435236,0.0,0.0,-0.12849691573391842,0.133766416618258,0.0,0.2628456265171677,-0.25629805247846676,0.3926919697096556,-0.368968778079082
2014-08-31,0.007154926290696461,0.007154926290696461,0.022555589966118283,0.4025651014891922,0.0,0.0,0.0,-0.25950218660037816,0.13026727066141436,0.2500967374994672,-0.12807553260927831,0.3973996938640346,-0.38303105652456326
2014-09-30,0.06410328397723387,0.06410328397723387,-0.02661915559213912,0.3960139687708224,0.0,0.0,-0.383122144718235,0.0,0.12743795671263444,0.2570881640617181,-0.12350545711874183,0.4409346145436702,-0.254729849503812
2014-10-31,-0.0829853332428312,-0.0829853332428312,0.006777703785632694,0.7934090933294058,0.0,0.0,-0.3770748134108306,0.38726357312514337,0.0,0.24210346896362503,0.11927991136658926,-0.337306216376568,-0.11725125691079026
2014-11-30,0.007876466534921902,0.007876466534921902,0.02068095579833762,0.4609120345251871,0.0,0.0,-0.22545911232811422,0.3081651495338081,-0.11334906784960933,0.10936797663725152,0.0,-0.29869588704737493,0.22784740758896074
2014-12-31,-0.021877434087388348,-0.021877434087388348,-0.01564344976201837,0.14729709241619132,0.0,0.0,-0.22114138924444351,0.32522432751860303,-0.10596346199398775,0.2202201132139934,0.0,-0.3447029610171982,0.1044859374356447
2015-01-31,-0.031474947988011315,-0.031474947988011315,-0.017815065535336294,0.34028781269287006,0.0,0.0,-0.21339562331248407,0.21560488381204407,-0.11099853934874437,0.0,0.1091533593298074,-0.36131270569692936,0.329473677228295
