Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_UK,w_EU,w_JP,w_CH,w_AU,w_EM
2010-04-30,0.005709726836080913,0.005709726836080913,0.0006613133264841142,9.937909033049174,0.0,0.0001,2.4773675063409946,0.0,-7.423831863978631,-4.955728770170529,-2.47761355275278,7.429733660519079,4.955782746877946
2010-05-31,-0.004995840243216131,-0.004995840243216131,-0.09483964571368098,2.516707187029828,0.0,0.0001,0.0,2.489831101091062,-7.454909949223066,-4.965955787068218,-2.4869518419694345,7.449684365504406,4.963306271422034
2010-06-30,-0.022388528719249037,-0.022388528719249037,-0.033732754494871675,7.4576499060149875,0.0,0.0001,2.4803589550773437,-2.4859248360454895,-7.43547745680855,0.0,-4.961209810629676,7.4317400276881065,4.948124591999016
2010-07-31,0.02061960996570636,0.02061960996570636,0.08137651794092315,9.893373259449408,0.0,0.0001,-2.4560048483698225,-4.912009696739645,-7.367254462319087,2.4563761040532834,0.0,4.913527201048317,7.38598531229266
2010-08-31,0.0023618740368817085,0.0023618740368817085,-0.03682114156080951,7.399136974040259,0.0,0.0001,-7.33565548500199,-2.4499466805700725,-4.893161551758732,0.0,2.4457035707797896,4.893558427696336,7.34186359289155
2010-09-30,0.01636663499509037,0.01636663499509037,0.09371618956713901,10.3086091558727,0.0,0.0001,-5.154696608476768,0.0,-7.727739632038663,2.5774755537667353,5.159859586297194,-2.5689426682499112,7.730410403696504
2010-10-31,0.02043864644430995,0.02043864644430995,0.037526268351718794,10.30486561778612,0.0,0.0001,-7.723035831360646,-2.57408381609268,-5.144547251928065,0.0,2.574600316825099,5.157937598649483,7.729567630351119
2010-11-30,-0.013747954073552577,-0.013747954073552577,-0.02102918749571281,0.07143699172035967,0.0,0.0001,-7.690224615441593,-2.5662723483931726,-5.131474794419228,0.0,2.564195391294258,5.121428435580312,7.688599977305871
2010-12-31,0.0008019651296136249,0.0008019651296136249,0.07386333423223213,5.195770239022726,0.0,0.0001,-2.57732868095967,-5.142105436525055,-7.742913574037128,0.0,2.5775839125581013,5.151945895394412,7.733619848698953
2011-01-31,0.02349811191349047,0.02349811191349047,0.022823856372704343,5.189128618417653,0.0,0.0001,-7.76685828194213,-2.584213018001765,-5.169797875176979,0.0,2.5886964033089623,5.183890118452581,7.771780765272822
2011-02-28,0.0013305086959755669,0.0013305086959755669,0.03555554140297201,8.147293852668186,0.0,0.0001,-9.255057104284413,-3.082189895642574,0.0,-6.169882642767801,3.084682976043087,6.170674057573194,9.253103117774483
2011-03-31,0.002065906120723071,0.002065906120723071,-0.009306559794327374,12.755401062430924,0.0,0.0001,-9.462824515107421,3.1584569467728945,6.307248435081397,-6.308708596682577,-3.1549308790509913,0.0,9.462824515107421
2011-04-30,0.0047437864871652325,0.0047437864871652325,0.04295455297512851,9.993839755263846,0.0,0.0,-9.77954416599524,0.0,6.51707322122119,-3.260012290171073,3.260170844524274,-6.5135205668684515,9.780576743776466
2011-05-31,0.009745321580866252,0.009745321580866252,-0.01963673228133167,0.030965248849706528,0.0,0.0,-9.793207082564027,0.0,6.534733690012812,-3.2642379048497556,3.2670203469064503,-6.528804721709351,9.794240993784738
2011-06-30,-0.001983753278153553,-0.001983753278153553,-0.015369907274990324,9.79892346378865,0.0,0.0,-9.791941501912742,-3.2702409114504327,6.52432654143797,-6.527961001275161,0.0,3.2687906125723587,9.795042507349853
2011-07-31,0.0023664536226726766,0.0023664536226726766,-0.017841431825199483,3.2917884839238587,0.0,0.0,-9.805145098740196,0.0,6.5437090095061645,-6.536269404838148,-3.2693516321258644,3.2642784810805203,9.805145098740196
2011-08-31,-0.02418655420328282,-0.02418655420328282,-0.06991438955532248,13.443604135065996,0.0,0.0001,-6.724930256461339,0.0,6.731444512892783,3.3631394103062444,-10.110638461052343,-3.369532624172797,10.086330864284168
