Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_AU,w_CH,w_EM,w_EU,w_JP,w_UK,w_US
2009-08-31,0.0024412483928107267,0.0024412483928107267,0.041814216867368525,0.8667453722952889,0.0,0.0001,0.23074887020612792,-0.6880573291189792,0.0,-0.4660637244845049,-0.231986117247916,0.4594304586996065,0.6983690903384765
2009-09-30,-0.01209773894494515,-0.01209773894494515,0.040222053001574665,0.39143895935676903,0.0,0.0001,0.03939590274715421,-0.6751557505598922,0.0,-0.2022045848990332,-0.43499752576517636,0.5043611790748321,0.7565030404571701
2009-10-31,0.020290954420329653,0.020290954420329653,-0.017553967719263652,0.016377651481677927,0.0,0.0,0.03921620692011527,-0.6654406226709236,0.0,-0.19767228607198273,-0.4278691475924357,0.5240173950722415,0.7480394087633147
2009-11-30,0.0001674622156171389,0.0001674622156171389,0.04145071138963807,0.8566004913820259,0.0,0.0,-0.08402306959263747,-0.8479758587702002,0.0,-0.34515241478533426,0.42392740852597294,0.16912365980197064,0.6842677370358461
2009-12-31,-0.009196417618556111,-0.009196417618556111,0.018300893397894757,0.443856094089124,0.0,0.0001,-0.49504616569178395,-0.7357744563754562,0.0,-0.03673237142247493,0.43134475887414075,0.18593728515093258,0.6410745318460852
2010-01-31,0.02111366244790905,0.02111366244790905,-0.04113383464488407,0.33371026308852764,0.0,0.0,-0.4161548027466177,-0.6739248504268418,0.0,-0.16529855938905297,0.3348041239606877,0.08398529089233833,0.8577024601573958
2010-02-28,0.024950073782250077,0.024950073782250077,0.014578066110316312,1.3896311971733455,0.0,0.0,-0.23051992196795745,-0.4621155765381462,0.0,0.4529200662759489,0.6895256252550428,-0.6555511287846982,0.23069100954206023
2010-03-31,-0.01180485097276232,-0.01180485097276232,0.06259140646105377,0.18180630119901187,0.0,0.0001,-0.19811932076913794,-0.427768810144658,0.0,0.5021095863143317,0.7314447244331707,-0.6577539494422961,0.03828291863582727
2010-04-30,-0.011375230535572925,-0.011375230535572925,0.0006613133264841142,0.3835834660224495,0.0,0.0001,-0.45797673270821665,-0.2293877894244826,0.0,0.4500270646396758,0.6872556450494105,-0.6912142283906463,0.22992081029868625
2010-05-31,0.009346236675016828,0.009346236675016828,-0.09483964571368098,0.6961059774539449,0.0,0.0001,-0.20707891331862144,0.23160376572288233,0.0,0.4334233274021159,0.6838144479648836,-0.6682773031107266,-0.46413908798551684
2010-06-30,-0.03478953177753269,-0.03478953177753269,-0.033732754494871675,0.03538887892090936,0.0,0.0001,-0.22871051048888727,0.22868826900695968,0.0,0.45629070838150126,0.6888868869192825,-0.7155887196723999,-0.46435616592398893
2010-07-31,-0.028237565687252966,-0.028237565687252966,0.08137651794092315,0.05834802830057437,0.0,0.0001,-0.23693496657218613,0.22207826496897934,0.0,0.46990661709124215,0.6673227428765586,-0.7017162476737876,-0.44889397637805933
2010-08-31,-0.0005829256999949212,-0.0005829256999949212,-0.03682114156080951,0.04895086264970136,0.0,0.0001,-0.21827503150369282,0.22659896631430204,0.0,0.4489833665586672,0.6676117705574435,-0.6744348031967122,-0.4510671944300026
2010-09-30,-0.005046939321137925,-0.005046939321137925,0.09371618956713901,0.019594747451463362,0.0,0.0001,-0.23948320046627303,0.21859859348103686,0.0,0.46938660800397664,0.6662529909904465,-0.67520859274252,-0.44459333858780486
2010-10-31,-0.011401754588685685,-0.011401754588685685,0.037526268351718794,0.03135404778841193,0.0,0.0001,-0.22446131571485958,0.219802535178402,0.0,0.44477342221759625,0.6630741419550784,-0.6710656201799058,-0.443524918044997
