Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_UK,w_EU,w_JP,w_CH,w_AU,w_EM
2009-02-28,0.030963525259204427,0.030963525259204427,-0.05747671933025578,0.11160794361621791,0.0,0.0001,0.0,0.12765129776894651,-0.060918085937622594,-0.18409826716693245,-0.12327408471456222,0.1995737540413522,0.07202891126802298
2009-03-31,0.01712625699831343,0.01712625699831343,0.044150762617619854,0.1481979580910371,0.0,0.0002,-0.15004812824043806,0.14203019181856472,0.0,-0.21054579895601694,-0.07427583351607445,0.2383071206656491,0.07165870522662905
2009-04-30,0.017111519652529522,0.017111519652529522,0.04329354048696654,0.030192998540841738,0.0,0.0001,-0.1507890122086122,0.15411855140520694,0.0,-0.22467922076947663,-0.07380754645399332,0.2295801970297171,0.08268855064968765
2009-05-31,0.018852945130513554,0.018852945130513554,0.05704479693938258,0.037651871886708495,0.0,0.0,-0.14778733092682314,0.15982223585463026,0.0,-0.23142715816792014,-0.07684482001324004,0.23254805706019363,0.08254196132367297
2009-06-30,-0.00299518298701377,-0.00299518298701377,-0.0010359375830089057,0.1657277013169234,0.0,0.0001,-0.14024240906245686,0.20709572370742185,0.06848587742211439,-0.21494433155480652,-0.06949687672429572,0.14610683322500911,0.0
2009-07-31,0.014559163632674713,0.014559163632674713,0.04587420128584596,0.00831276794780212,0.0,0.0001,-0.15011023339112733,0.2303566299998301,0.07777576676134003,-0.2202703212468544,-0.07826199840264143,0.15506931991212775,0.0
2009-08-31,0.009447064080381797,0.009447064080381797,0.029345260561444375,0.09879724363773712,0.0,0.0001,-0.1446756111069215,0.2196361799456862,0.14806184920344176,-0.2150269900189006,-0.07374069735720283,0.07519233341427876,0.0
2009-09-30,0.006073165239634986,0.006073165239634986,0.030475927964169314,0.15375022991991633,0.0,0.0001,-0.14750146761652483,0.21850501867734415,0.1503650073330381,-0.21020734722993056,0.07386722857675557,-0.07895527450104743,0.0
2009-10-31,0.00569672838140773,0.00569672838140773,-0.007236555507759035,0.15635319225430652,0.0,0.0,-0.07335319312839121,0.2261740139894484,0.14359595212858314,-0.21959225116779021,0.0,-0.14817718920483716,0.0770493957643948
2009-11-30,0.004519647158439622,0.004519647158439622,0.035934488404395504,0.08393025970420892,0.0,0.0,0.0,0.23473796018484516,0.15762453870718376,-0.22191682528141113,-0.0764490755408419,-0.1555862321584793,0.06610928124714303
2009-12-31,0.0010046191119263532,0.0010046191119263532,-0.020050953989246723,0.08126539251551437,0.0,0.0001,0.0,0.2359159975828239,0.15626665766563777,-0.15479383452988907,-0.0782806359309789,-0.2360358430517317,0.07793227737606437
2010-01-31,-0.005971774648606102,-0.005971774648606102,-0.01814797878509966,0.23859061841503154,0.0,0.0,-0.14843366545730402,0.21997563789153388,0.13919230996867893,-0.07775520199629102,0.07409774445943172,-0.2130485995146556,0.0
2010-02-28,0.004227183091700492,0.004227183091700492,0.007916683652136047,0.40102493379543397,0.0,0.0,-0.0806337425852387,0.0,0.22575710026490517,0.07934571418448998,0.16039475821112753,-0.23902678827169174,-0.14160985871189175
2010-03-31,0.02206666042668489,0.02206666042668489,0.018826384703533483,0.10352882239405571,0.0,0.0001,-0.08615941741870828,0.08591221053750633,0.26019473118909364,0.0,0.17192637662058616,-0.26408739674998694,-0.14571984375180605
2010-04-30,-0.009227460796818654,-0.009227460796818654,-0.0016121623446596622,0.19285137249753398,0.0,0.0001,-0.08380891772781181,0.2444607367224684,0.07800150022498903,0.0,0.15598084077608562,-0.24682287105377487,-0.15703874973877502
2010-05-31,-0.022664406814329376,-0.022664406814329376,-0.05016807296540693,0.36681444825535753,0.0,0.0001,-0.08267076467638072,0.0,0.23644425962311313,0.1657911591957691,0.0805309914461738,-0.2259592702847738,-0.19680078211823085
