Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_US,w_AU,w_UK,w_CH,w_JP,w_EU,w_EM
2009-07-31,0.0037200061792443933,0.0037200061792443933,0.04587420128584596,0.017398462863402797,0.0,0.0001,0.12264089605777516,-0.6074092435517473,-0.36778777307797517,-0.12434339797154631,0.6079624136912185,0.37265711103151955,0.0
2009-08-31,0.0029564575617002384,0.0029564575617002384,0.029345260561444375,1.2210842374582531,0.0,0.0001,0.6123348014825934,-0.6069665693316442,-0.12084953183703964,0.3619760271725483,-0.36613262962306836,0.12259435969831073,0.0
2009-09-30,0.017784863687206665,0.017784863687206665,0.030475927964169314,0.2493004493564438,0.0,0.0001,0.6157562838821822,-0.6092602331923529,-0.35999902545332085,0.36851746562161414,-0.12231391660966665,0.1250842894387507,0.0
2009-10-31,-0.005788642337613275,-0.005788642337613275,-0.007236555507759035,0.15287226563024275,0.0,0.0,0.7000460916322617,-0.5578421555523665,-0.35836708479488644,0.27840442728108156,-0.13832607064351776,0.07029614973981446,0.0
2009-11-30,0.014703009624437293,0.014703009624437293,0.035934488404395504,0.2852243980474342,0.0,0.0,0.5726650427034982,-0.7031907560742721,-0.2830798607638977,0.3548363492028365,-0.07095713983486895,0.14442937439114176,0.0
2009-12-31,0.015949796718046236,0.015949796718046236,-0.020050953989246723,0.43211980629558183,0.0,0.0001,0.5460705986621307,-0.6892893260887425,-0.06731249459797961,0.35047763890630806,0.14195838191558022,-0.2659550020792502,0.0
2010-01-31,0.01603934906402385,0.01603934906402385,-0.01814797878509966,0.7765910062876034,0.0,0.0,0.12365302332948606,-0.5999609645897722,0.36323908172555214,0.6072388818033294,-0.12066988283828019,-0.3574607903662913,0.0
2010-02-28,-0.029729940333561546,-0.029729940333561546,0.007916683652136047,1.0858816947642005,0.0,0.0,0.36668972620854756,-0.36641777778788753,0.5788981171706358,0.0,-0.6089000059248574,0.0,0.0
2010-03-31,0.015758248020223995,0.015758248020223995,0.018826384703533483,1.0908133929441504,0.0,0.0001,-0.5847342886598372,0.363129555094984,0.5909735778430848,-0.11879548839580656,-0.3528033355285242,0.1179882276663233,0.0
2010-04-30,-0.005248691602895682,-0.005248691602895682,-0.0016121623446596622,0.2459948641714787,0.0,0.0001,-0.5918617335020073,0.1178922875976918,0.5931074716624986,-0.11809792642657839,-0.35382644738383523,0.34753765644933493,0.0
2010-05-31,-0.054035531964173066,-0.054035531964173066,-0.05016807296540693,0.9590295885774149,0.0,0.0001,-0.37824354458242576,0.506268040396264,0.36306871860283535,0.18874219291867597,-0.5572648529937716,-0.17660608630575106,0.0
2010-06-30,0.00750087742141327,0.00750087742141327,-0.00566764773747408,0.21392407285806908,0.0,0.0001,-0.26226837957680815,0.5167028189127039,0.3368037793046201,0.12916314273836607,-0.6484722317423575,-0.06442825221511068,0.0
